Latvia,Cesvaine,56.9666667,26.3166676,123
Latvia,Dagda,56.1,27.5333328,191
Latvia,Daugavpils,55.8833333,26.5333328,102
Latvia,Dobele,56.625,23.2786102,55
Latvia,Durbe,56.5833333,21.3500004,36
Latvia,Dzedri,57.2486111,23.0266666,5
Latvia,Engure,57.1630556,23.2241669,4
Latvia,Grobina,56.55,21.166666,38
Latvia,Gulbene,57.1833333,26.75,134
Latvia,Iecava,56.5986111,24.2022228,23
Latvia,Ikskile,56.8333333,24.5,38
Latvia,Ilukste,55.9666667,26.2999992,98
Latvia,Jaunjelgava,56.6166667,25.083334,42
Latvia,Jekabpils,56.4833333,25.8500004,78
Latvia,Jelgava,56.65,23.7127781,17
Latvia,Jumprava,56.6775,24.9738884,63
Latvia,Jurmala,56.9608333,23.75,6
Latvia,Kaive,57.0605556,23.0272217,56
Latvia,Kandava,57.0333333,22.7666664,49
Latvia,Karsava,56.7833333,27.666666,98
Latvia,Kegums,56.7441667,24.7158337,46
Latvia,Kekava,56.8294444,24.2372227,4
Latvia,Kesterciems,57.1147222,23.2311115,1
Latvia,Klapkalnciems,57.0408333,23.3636112,7
Latvia,Kolka,57.75,22.583334,11
Latvia,Kraslava,55.9,27.166666,129
Latvia,Kulciems,57.2655556,23.0319443,5
Latvia,Kuldiga,56.9666667,21.9833336,31
Latvia,Lielvarde,56.7225,24.8050003,48
Latvia,Liepaja,56.5166667,21.0166664,12
Latvia,Ligatne,57.2333333,25.0499992,104
Latvia,Limbazi,57.5102778,24.7141666,80
Latvia,Livani,56.3666667,26.1833324,88
Latvia,Lubana,56.9,26.7166672,93
Latvia,Ludza,56.55,27.7166672,146
Latvia,Madona,56.85,26.2166672,126
Latvia,Mazsalaca,57.8666667,25.0499992,60
Latvia,Mersrags,57.34,23.1213894,3
Latvia,Ogre,56.8166667,24.6000004,40
Latvia,Olaine,56.7852778,23.938055,5
Latvia,Ozolnieki,56.6863889,23.7877769,8
Latvia,Pavilosta,56.8833333,21.1833324,18
Latvia,Piltene,57.2166667,21.666666,8
Latvia,Plavinas,56.6166667,25.7166672,93
Latvia,Plienciems,57.0827778,23.2641659,7
Latvia,Preili,56.3,26.7166672,136
Latvia,Priekule,56.4333333,21.583334,67
Latvia,Ragaciems,57.0244444,23.4944439,1
Latvia,Rauda,57.0086111,23.1813889,77
Latvia,Rezekne,56.5,27.3166676,152
Latvia,Riga,56.95,24.1000004,9
Latvia,Roja,57.5,22.8166676,11
Latvia,Rujiena,57.9,25.3166676,54
Latvia,Rundale,56.4266667,23.9852772,22
Latvia,Sabile,57.05,22.583334,86
Latvia,Salacgriva,57.7536111,24.3580551,-9999
Latvia,Salaspils,56.8611111,24.3494453,17
Latvia,Saldus,56.6666667,22.5,120
Latvia,Saulkrasti,57.2636111,24.4180565,13
Latvia,Seda,57.65,25.75,52
Latvia,Seme,57.0422222,23.1277771,50
Latvia,Sigulda,57.1519444,24.8647213,101
Latvia,Skrunda,56.6833333,22.0166664,42
Latvia,Smiltene,57.4333333,25.8999996,112
Latvia,Staicele,57.8363889,24.75,51
Latvia,Stende,57.15,22.5333328,87
Latvia,Strenci,57.625736,25.6853485,47
Latvia,Subate,56.0166667,25.8999996,147
Latvia,Talsi,57.25,22.6000004,97
Latvia,Tireli,56.8416667,23.5874996,7
Latvia,Tukums,56.9669444,23.1552773,69
Latvia,Ulbroka,56.9411111,24.2897224,18
Latvia,Upesgriva,57.3863889,23.0138893,1
Latvia,Valdemarpils,57.3666667,22.583334,53
Latvia,Valka,57.7752041,26.0101318,62
Latvia,Valmiera,57.5359155,25.4244232,33
Latvia,Vangazi,57.0936111,24.5486107,16
Latvia,Vec-Liepaja,56.5333333,21.0166664,14
Latvia,Vecumnieki,56.6063889,24.5222225,35
Latvia,Ventspils,57.3894444,21.5605564,11
Latvia,Viesite,56.35,25.5499992,117
Latvia,Vilani,56.55,26.9500008,120
Latvia,Zilupe,56.3833333,28.1166668,109
Lebanon,Ain Ebel,33.1102269,35.4025078,829
Lebanon,Baalbek,34.0058333,36.2180557,1220
Lebanon,Batroun,34.2552778,35.6580544,-9999
Lebanon,Beirut,33.8719444,35.5097237,56
Lebanon,Cheikhlar,34.6211111,36.273056,367
Lebanon,Habbouch,33.4075,35.4827766,404
Lebanon,Jbail,34.1211111,35.648056,-9999
Lebanon,Jounie,33.9808333,35.6177788,74
Lebanon,Sidon,33.5630556,35.3688889,-9999
Lebanon,Tripoli,34.4366667,35.8497238,31
Lebanon,Tyre,33.2733333,35.1938896,-9999
Lebanon,Zahle,33.8497222,35.9041672,952
Liberia,Bensonville,6.4461111,-10.6125002,97
Liberia,Buchanan,5.8808333,-10.0466671,78
Liberia,Ganta,7.3022222,-8.5308332,498
Liberia,Gbarnga,6.9955556,-9.4722223,275
Liberia,Harper,4.375,-7.7169442,-9999
Liberia,Monrovia,6.3105556,-10.8047218,30
Liberia,New Yekepa,7.5794444,-8.5377779,585
Liberia,Robertsport,6.7533333,-11.3686113,149
Liberia,Tubmanburg,6.8708333,-10.8172226,152
Liberia,Zwedru,6.0666667,-8.1280556,275
Libya,Ajdabiya,30.7591667,20.2230549,10
Libya,Al `Aquriyah,32.5333333,20.5666676,31
Libya,Al Abyar,32.1833333,20.6000004,277
Libya,Al Burayqah,30.4166667,19.5786114,-9999
Libya,Al Jadid,27.05,14.3999996,423
Libya,Al Khums,32.65,14.2666664,23
Libya,Al Marj,32.5,20.833334,334
Libya,Al Qubbah,32.7666667,22.25,549
Libya,At Taj,24.2166667,23.2999992,428
Libya,Awbari,26.5833333,12.7666664,471
Libya,Awjilah,29.1080556,21.2869453,31
Libya,Az Zuwaytinah,30.9538889,20.121666,1
Libya,Banghazi,32.1166667,20.0666676,15
Libya,Bani Walid,31.7666667,13.9833336,283
Libya,Bardiyah,31.7666667,25.1000004,-9999
Libya,Birak,27.5333333,14.2833328,345
Libya,Darnah,32.765,22.6391659,76
Libya,Gasr Garian,32.1722222,13.020278,694
Libya,Ghat,24.9647222,10.1727781,658
Libya,Harat az Zawiyah,32.7630556,12.7150002,18
Libya,Hun,29.1166667,15.9333334,279
Libya,Jadu,31.95,12.0166664,644
Libya,Jalu,29.0333333,21.5499992,49
Libya,Masallatah,32.6166667,14,298
Libya,Misratah,32.3783333,15.0905552,29
Libya,Mizdah,31.4333333,12.9833336,432
Libya,Murzuq,25.9044444,13.8972225,506
Libya,Nalut,31.8683333,10.9827776,631
Libya,Sabratah,32.7919444,12.4847221,7
Libya,Suluq,31.6686111,20.25,50
Libya,Surman,32.7563889,12.5749998,16
Libya,Surt,31.2061111,16.5947227,37
Libya,Tarhunah,32.4333333,13.6333332,398
Libya,Tobruk,32.0836111,23.9763889,11
Libya,Tripoli,32.8925,13.1800003,1
Libya,Waddan,29.1666667,16.1333332,263
Libya,Yafran,32.0630556,12.5269442,700
Libya,Zaltan,32.95,11.8666668,5
Libya,Zuwarah,32.9344444,12.0791664,1
Liechtenstein,Balzers,47.0666667,9.5,494
Liechtenstein,Eschen,47.2107065,9.5222282,463
Liechtenstein,Gamprin,47.2203842,9.5093536,549
Liechtenstein,Malbun,47.1013885,9.6098614,1957
Liechtenstein,Mauren,47.2180524,9.5442009,436
Liechtenstein,Planken,47.1851627,9.5443726,910
Liechtenstein,Ruggell,47.2333333,9.5166664,539
Liechtenstein,Schaan,47.1649755,9.508667,560
Liechtenstein,Schellenberg,47.2312259,9.5467758,552
Liechtenstein,Steg,47.1126634,9.5753574,1483
Liechtenstein,Triesen,47.1,9.5333328,648
Liechtenstein,Triesenberg,47.1181539,9.5419693,1172
Liechtenstein,Vaduz,47.1415115,9.5215416,711
Lithuania,Akmene,56.25,22.75,78
Lithuania,Alytus,54.4,24.0499992,93
Lithuania,Anyksciai,55.5333333,25.1000004,75
Lithuania,Ariogala,55.2666667,23.4666672,92
Lithuania,Baltoji Voke,54.6,25.2000008,145
Lithuania,Birstonas,54.6166667,24.0333328,79
Lithuania,Birzai,56.2,24.75,63
Lithuania,Dainava (Kaunas),54.915254,23.9683056,85
Lithuania,Daugai,54.3666667,24.333334,150
Lithuania,Druskininkai,54.0166667,23.9666672,110
Lithuania,Dukstas,55.5333333,26.333334,167
Lithuania,Eisiskes,54.1666667,25,159
Lithuania,Elektrenai,54.7666667,24.6333332,95
Lithuania,Ezerelis,54.8833333,23.6166668,95
Lithuania,Gargzdai,55.7127778,21.4033337,10
Lithuania,Garliava,54.8166667,23.8666668,97
Lithuania,Gelgaudiskis,55.0791667,22.9758339,51
Lithuania,Grigiskes,54.6833333,25.083334,90
Lithuania,Ignalina,55.35,26.166666,165
Lithuania,Jieznas,54.6,24.166666,109
Lithuania,Jonava,55.0833333,24.2833328,65
Lithuania,Joniskis,56.2402778,23.6152782,60
Lithuania,Juodupe,56.0833333,25.6166668,123
Lithuania,Jurbarkas,55.0777778,22.7663898,29
Lithuania,Kaisiadorys,54.8666667,24.4500008,73
Lithuania,Kalvarija,54.4,23.2333336,136
Lithuania,Kaunas,54.9,23.8999996,48
Lithuania,Kazlu Ruda,54.7666667,23.5,95
Lithuania,Kedainiai,55.2883333,23.9747219,39
Lithuania,Kelme,55.6338889,22.934166,131
Lithuania,Klaipeda,55.7172222,21.1175003,8
Lithuania,Kretinga,55.8758333,21.2508335,31
Lithuania,Kudirkos Naumiestis,54.7730556,22.8630562,52
Lithuania,Kulautuva,54.9333333,23.6000004,78
Lithuania,Kupiskis,55.8333333,24.9666672,101
Lithuania,Kursenai,55.985,22.9188881,105
Lithuania,Kybartai,54.6355556,22.7383327,81
Lithuania,Lazdijai,54.2333333,23.5166664,126
Lithuania,Lentvaris,54.65,25.0499992,158
Lithuania,Linkuva,56.0855556,23.9724998,98
Lithuania,Marijampole,54.5666667,23.3500004,86
Lithuania,Mazeikiai,56.3166667,22.333334,81
Lithuania,Moletai,55.2333333,25.416666,155
Lithuania,Naujoji Akmene,56.3166667,22.8999996,89
Lithuania,Nemencine,54.85,25.4833336,122
Lithuania,Neringa,55.3719444,21.0647221,1
Lithuania,Nida,55.3080556,21.0066662,-9999
Lithuania,Obeliai,55.9666667,25.1499996,87
Lithuania,Pabrade,55,25.7833328,124
Lithuania,Pagegiai,55.1380556,21.9088898,28
Lithuania,Pakruojis,55.9666667,23.8666668,76
Lithuania,Palanga,55.9175,21.0686111,7
Lithuania,Panevezys,55.7333333,24.3500004,61
Lithuania,Pasvalys,56.0594444,24.4036102,55
Lithuania,Plunge,55.9113889,21.8441658,119
Lithuania,Priekule,55.5536111,21.3266659,4
Lithuania,Prienai,54.6333333,23.9500008,75
Lithuania,Radviliskis,55.8166667,23.5333328,117
Lithuania,Ramygala,55.5166667,24.2999992,69
Lithuania,Raseiniai,55.3736111,23.121666,125
Lithuania,Rietavas,55.7194444,21.9311104,106
Lithuania,Rokiskis,55.9666667,25.583334,133
Lithuania,Rudiskes,54.5166667,24.833334,147
Lithuania,Rusne,55.2963889,21.3758335,8
Lithuania,Sakiai,54.9547222,23.0358334,71
Lithuania,Salantai,56.0666667,21.5666676,66
Lithuania,Salcininkai,54.3,25.3833332,181
Lithuania,Seda,56.1666667,22.1000004,129
Lithuania,Seduva,55.7666667,23.7666664,87
Lithuania,Siauliai,55.9333333,23.3166676,107
Lithuania,Silale,55.4905556,22.1813889,107
Lithuania,Silute,55.3488889,21.4830551,11
Lithuania,Simnas,54.4,23.6499996,108
Lithuania,Sirvintos,55.05,24.9500008,126
Lithuania,Skaudvile,55.4166667,22.6166668,119
Lithuania,Skuodas,56.2666667,21.5333328,31
Lithuania,Svencioneliai,55.1666667,26,176
Lithuania,Svencionys,55.15,26.166666,230
Lithuania,Taurage,55.2522222,22.2897224,44
Lithuania,Telsiai,55.9813889,22.2472229,123
Lithuania,Trakai,54.6333333,24.9333324,155
Lithuania,Tytuveneliai,55.6166667,23.1833324,135
Lithuania,Ukmerge,55.25,24.75,64
Lithuania,Utena,55.5,25.6000004,113
Lithuania,Vabalninkas,55.9666667,24.75,62
Lithuania,Varena,54.2166667,24.5666676,134
Lithuania,Varniai,55.7405556,22.3644447,158
Lithuania,Veisiejai,54.1,23.7000008,119
Lithuania,Venta,56.2,22.7000008,84
Lithuania,Vieksniai,56.2333333,22.5166664,80
Lithuania,Vievis,54.7666667,24.7999992,128
Lithuania,Vilkaviskis,54.6516667,23.0322227,75
Lithuania,Vilkija,55.05,23.583334,85
Lithuania,Vilnius,54.6833333,25.3166676,125
Lithuania,Virbalis,54.6266667,22.8169441,79
Lithuania,Visaginas,55.6,26.416666,164
Lithuania,Zagare,56.3591667,23.25,77
Lithuania,Zarasai,55.7333333,26.25,134
Lithuania,Zemaiciu Naumiestis,55.3591667,21.7022228,31
Lithuania,Ziezmariai,54.8,24.4500008,73
Luxembourg,Alzingen,49.565,6.1636109,272
Luxembourg,Aspelt,49.5227778,6.2247224,244
Luxembourg,Bascharage,49.5675,5.9102778,302
Luxembourg,Beaufort,49.8358333,6.2916665,352
Luxembourg,Belvaux,49.5127778,5.9294443,322
Luxembourg,Berchem,49.5402778,6.1291666,270
Luxembourg,Berdorf,49.8136111,6.3502779,332
Luxembourg,Bereldange,49.6569444,6.1275001,257
Luxembourg,Bergem,49.525,6.042222,282
Luxembourg,Beringen,49.7583333,6.1169443,295
Luxembourg,Bertrange,49.6111111,6.0500002,290
Luxembourg,Bettange-sur-Mess,49.5758333,5.9838891,330
Luxembourg,Bettembourg,49.5186111,6.102778,275
Luxembourg,Bettendorf,49.8766667,6.2180557,200
Luxembourg,Bissen,49.7875,6.0694442,268
Luxembourg,Bofferdange,49.6830556,6.1416669,389
Luxembourg,Bridel,49.6583333,6.082222,320
Luxembourg,Canach,49.6069444,6.3258333,257
Luxembourg,Capellen,49.645,5.9908333,310
Luxembourg,Clemency,49.5966667,5.8758335,350
Luxembourg,Clervaux,50.0547222,6.0313888,438
Luxembourg,Colmar,49.8102778,6.0972223,232
Luxembourg,Consdorf,49.7730556,6.3383331,356
Luxembourg,Contern,49.5819444,6.2266669,266
Luxembourg,Crauthem,49.5355556,6.1469445,290
Luxembourg,Dalheim,49.5408333,6.2597222,330
Luxembourg,Diekirch,49.8677778,6.1558332,209
Luxembourg,Differdange,49.5241667,5.8913889,300
Luxembourg,Dippach,49.5883333,5.9833331,361
Luxembourg,Dudelange,49.4805556,6.0875001,321
Luxembourg,Echternach,49.8055556,6.4222221,195
Luxembourg,Eischen,49.6855556,5.8786111,300
Luxembourg,Erpeldange-sur-Sure,49.8647222,6.1147223,244
Luxembourg,Esch-sur-Alzette,49.4958333,5.9805555,300
Luxembourg,Ettelbruck,49.8475,6.1041665,253
Luxembourg,Fentange,49.5627778,6.1538887,270
Luxembourg,Frisange,49.515,6.1916666,252
Luxembourg,Garnich,49.6166667,5.9524999,332
Luxembourg,Gilsdorf,49.8669444,6.1824999,196
Luxembourg,Gonderange,49.6888889,6.2483335,328
Luxembourg,Grevenmacher,49.6747222,6.4419446,296
Luxembourg,Hagen,49.6494444,5.9316669,308
Luxembourg,Hautcharage,49.5775,5.9108334,310
Luxembourg,Heisdorf-sur-Alzette,49.6686111,6.1422224,382
Luxembourg,Helmsange,49.6527778,6.1413889,349
Luxembourg,Hesperange,49.5680556,6.1513891,270
Luxembourg,Hobscheid,49.6886111,5.914722,280
Luxembourg,Hosingen,50.0177778,6.0933332,485
Luxembourg,Ingeldorf,49.8519444,6.1347222,263
Luxembourg,Itzig,49.5841667,6.1736112,280
Luxembourg,Junglinster,49.7072222,6.2530556,335
Luxembourg,Kayl,49.4891667,6.039722,285
Luxembourg,Kehlen,49.6683333,6.0358334,363
Luxembourg,Kleinbettingen,49.6463889,5.916389,321
Luxembourg,Koerich,49.67,5.9499998,315
Luxembourg,Lamadelaine,49.5463889,5.856389,308
Luxembourg,Larochette,49.7769444,6.2211113,340
Luxembourg,Leudelange,49.5683333,6.0652776,315
Luxembourg,Lintgen,49.7158333,6.1336112,308
Luxembourg,Luxembourg,49.6116667,6.1300001,259
Luxembourg,Mamer,49.6275,6.0233331,297
Luxembourg,Medernach,49.8019444,6.2183332,379
Luxembourg,Mensdorf,49.6508333,6.3036113,277
Luxembourg,Mersch,49.7488889,6.106111,222
Luxembourg,Mertert,49.6961111,6.481389,272
Luxembourg,Mertzig,49.8338889,6.0075002,317
Luxembourg,Mondercange,49.5330556,5.9883332,289
Luxembourg,Mondorf-les-Bains,49.505,6.2811112,216
Luxembourg,Moutfort,49.5852778,6.2555556,263
Luxembourg,Mullendorf,49.6802778,6.1300001,230
Luxembourg,Niederanven,49.6475,6.2600002,251
Luxembourg,Niedercorn,49.5361111,5.8930554,288
Luxembourg,Niederfeulen,49.8555556,6.0472221,307
Luxembourg,Noertzange,49.5091667,6.0561113,275
Luxembourg,Obercorn,49.5136111,5.896111,339
Luxembourg,Olm,49.6572222,6.000278,309
Luxembourg,Petange,49.5583333,5.8805556,300
Luxembourg,Pontpierre,49.5363889,6.0294442,315
Luxembourg,Redange-sur-Attert,49.7655556,5.8908334,280
Luxembourg,Remich,49.545,6.3669443,148
Luxembourg,Rodange,49.5463889,5.8408332,290
Luxembourg,Rollingen,49.7416667,6.1144443,246
Luxembourg,Roodt-sur-Syre,49.6625,6.3027778,323
Luxembourg,Sandweiler,49.6133333,6.2188888,330
Luxembourg,Sanem,49.5480556,5.9288888,313
Luxembourg,Schieren,49.8305556,6.0986109,242
Luxembourg,Schifflange,49.5063889,6.0127778,307
Luxembourg,Schouweiler,49.5825,5.956389,338
Luxembourg,Schrassig,49.6058333,6.2588887,270
Luxembourg,Schuttrange,49.6205556,6.268611,259
Luxembourg,Soleuvre,49.5255556,5.9405556,340
Luxembourg,Steinfort,49.6613889,5.9191666,322
Luxembourg,Steinsel,49.6769444,6.123889,230
Luxembourg,Strassen,49.6205556,6.0733333,313
Luxembourg,Tetange,49.4758333,6.042222,380
Luxembourg,Troisvierges,50.1211111,6.000278,470
Luxembourg,Vianden,49.935,6.208889,340
Luxembourg,Warken,49.8544444,6.0949998,256
Luxembourg,Wasserbillig,49.71,6.500278,155
Luxembourg,Wiltz,49.9688889,5.9319444,320
Macedonia,Arachinovo,42.0263889,21.561945,313
Macedonia,Batinci,41.9197222,21.481945,290
Macedonia,Belcista,41.3027778,20.8302784,782
Macedonia,Berovo,41.7030556,22.8577785,916
Macedonia,Bistrica,40.9833333,21.3666668,592
Macedonia,Bitola,41.0311111,21.3402786,583
Macedonia,Bogdanci,41.2030556,22.5755558,95
Macedonia,Bogovinje,41.9236111,20.9136105,520
Macedonia,Bosilovo,41.4405556,22.7277775,202
Macedonia,Brvenica,41.9672222,20.9808331,462
Macedonia,Caska,41.6505556,21.6622219,299
Macedonia,Celopek,41.9316667,21.0133324,522
Macedonia,Chegrane,41.8388889,20.9758339,556
Macedonia,Chucher - Sandevo,42.1036111,21.3822231,511
Macedonia,Debar,41.525,20.5275002,764
Macedonia,Delchevo,41.9672222,22.7694435,603
Macedonia,Delogozda,41.2572222,20.7236118,728
Macedonia,Demir Kapija,41.405,22.248888,100
Macedonia,Dobri Dol,41.8658333,20.8875008,544
Macedonia,Dobroste,42.1033333,21.0777779,518
Macedonia,Dolna Banjica,41.7861111,20.9061108,522
Macedonia,Dolneni,41.4252778,21.4547215,602
Macedonia,Drugovo,41.4841667,20.9233341,656
Macedonia,Dzepciste,42.0327778,21,444
Macedonia,Forino,41.8241667,20.9624996,634
Macedonia,Gevgelija,41.1391667,22.5025005,25
Macedonia,Golema Recica,41.9902778,20.9458332,457
Macedonia,Gostivar,41.7972222,20.9083328,532
Macedonia,Gradec,41.8961111,20.9041672,524
Macedonia,Gradsko,41.5775,21.9427776,109
Macedonia,Ilinden,41.9961111,21.582222,231
Macedonia,Jegunovce,42.0736111,21.1236115,388
Macedonia,Kamenjane,41.9444444,20.9266663,474
Macedonia,Karbinci,41.8166667,22.2374992,278
Macedonia,Kavadarci,41.4330556,22.0119438,286
Macedonia,Kicevo,41.5144444,20.9633331,716
Macedonia,Kochani,41.9163889,22.4127769,339
Macedonia,Konce,41.4958333,22.3850002,525
Macedonia,Kondovo,42.0116667,21.313612,323
Macedonia,Kratovo,42.0791667,22.1813889,672
Macedonia,Kriva Palanka,42.2019444,22.3319435,661
Macedonia,Krivogashtani,41.3361111,21.3330555,577
Macedonia,Krushevo,41.3688889,21.248888,1177
Macedonia,Kuklish,41.4052778,22.6652775,219
Macedonia,Kumanovo,42.1322222,21.7144451,352
Macedonia,Labunishta,41.2686111,20.5961113,861
Macedonia,Lipkovo,42.1563889,21.5852776,449
Macedonia,Lozovo,41.7838889,21.9055557,310
Macedonia,Makedonska Kamenica,42.02,22.5919437,582
Macedonia,Makedonski Brod,41.5136111,21.2152786,543
Macedonia,Mogila,41.1083333,21.3786106,568
Macedonia,Negotino,41.4838889,22.0891666,145
Macedonia,Negotino,41.8786111,20.8838882,554
Macedonia,Nerashte,42.1066667,21.1088886,533
Macedonia,Novo Selo,41.4138889,22.8811111,217
Macedonia,Obleshevo,41.8833333,22.333889,297
Macedonia,Ohrid,41.1172222,20.8019447,699
Macedonia,Oraovica,41.6258333,22.5133324,404
Macedonia,Orizari,41.9227778,22.4469452,417
Macedonia,Petrovec,41.9388889,21.6149998,221
Macedonia,Pirok,41.9108333,20.9105549,502
Macedonia,Plasnica,41.4672222,21.1230564,744
Macedonia,Podares,41.6138889,22.542223,418
Macedonia,Prilep,41.3463889,21.5544453,655
Macedonia,Probishtip,42.0030556,22.1786118,612
Macedonia,Radolishta,41.1641667,20.623333,699
Macedonia,Radovish,41.6383333,22.4647217,405
Macedonia,Rankovce,42.1819444,22.1227779,471
Macedonia,Resen,41.0888889,21.0122223,866
Macedonia,Rosoman,41.5161111,21.9497223,114
Macedonia,Rostusha,41.61,20.6000004,874
Macedonia,Saraj,42,21.3277779,269
Macedonia,Shtip,41.7458333,22.1958332,340
Macedonia,Sipkovica,42.035,20.915556,914
Macedonia,Skopje,42,21.4333324,246
Macedonia,Slatino,42.0677778,21.0375004,515
Macedonia,Sopishte,41.9547222,21.4274998,421
Macedonia,Srbinovo,41.7058333,20.9602776,846
Macedonia,Star Dojran,41.1875,22.7208328,131
Macedonia,Staro Nagorichane,42.1980556,21.8286114,404
Macedonia,Struga,41.1780556,20.6761112,681
Macedonia,Strumica,41.4375,22.6433334,203
Macedonia,Studenichani,41.9158333,21.5305557,360
Macedonia,Sveti Nikole,41.8695608,21.9527435,341
Macedonia,Tearce,42.0744444,21.0524998,481
Macedonia,Tetovo,42.0105556,20.9713898,458
Macedonia,Valandovo,41.3169444,22.5611115,142
Macedonia,Varos,41.3572222,21.5324993,691
Macedonia,Vasilevo,41.4761111,22.6416664,211
Macedonia,Vatasa,41.4169444,22.0188885,374
Macedonia,Veles,41.7155556,21.7755547,208
Macedonia,Velesta,41.2408333,20.6438885,692
Macedonia,Vinica,41.8827778,22.5091667,458
Macedonia,Vrapciste,41.8338889,20.8852787,536
Macedonia,Vratnica,42.1433333,21.1169453,717
Macedonia,Zajas,41.6072222,20.9383335,713
Macedonia,Zelenikovo,41.8866667,21.5869446,213
Macedonia,Zhelino,41.9802778,21.064167,584
Macedonia,Zletovo,41.9886111,22.2361107,554
Macedonia,Zrnovci,41.8541667,22.4444447,483
Malawi,Ambalavao,-21.8333333,46.9333344,983
Malawi,Ambanja,-13.6833333,48.4500008,149
Malawi,Ambato Boeny,-16.4666667,46.7166672,88
Malawi,Ambatofinandrahana,-20.55,46.7999992,1454
Malawi,Ambatolampy,-19.3833333,47.4166679,1644
Malawi,Ambatondrazaka,-17.8333333,48.4166679,835
Malawi,Ambilobe,-13.2,49.0499992,98
Malawi,Amboasary,-25.0333333,46.3833351,4
Malawi,Ambodifotatra,-16.9833333,49.8499985,-9999
Malawi,Ambositra,-20.5166667,47.25,1297
Malawi,Ambovombe,-25.1666667,46.0833321,150
Malawi,Ampanihy,-24.7,44.75,233
Malawi,Amparafaravola,-17.5833333,48.2166672,813
Malawi,Andapa,-14.65,49.6500015,628
Malawi,Andilamena,-17.0166667,48.5833321,970
Malawi,Andoany,-13.4,48.2666664,-9999
Malawi,Andovoranto,-18.95,49.0999985,1
Malawi,Anjozorobe,-18.4,47.8666649,1253
Malawi,Ankazoabo,-22.2833333,44.5166664,423
Malawi,Ankazobe,-18.3166667,47.1166649,1207
Malawi,Antalaha,-14.8833333,50.2833328,-9999
Malawi,Antananarivo,-18.9166667,47.5166664,1289
Malawi,Antanifotsy,-19.65,47.3166656,1638
Malawi,Antsiranana,-12.2666667,49.2833328,-9999
Malawi,Antsohihy,-14.8666667,47.9833336,145
Malawi,Arivonimamo,-19.0166667,47.1833344,1386
Malawi,Bealanana,-14.55,48.7333336,1109
Malawi,Belo Tsiribihina,-19.7,44.5499992,27
Malawi,Beloha,-25.1666667,45.0499992,161
Malawi,Beroroha,-21.6666667,45.1666679,242
Malawi,Betafo,-19.8333333,46.8499985,1433
Malawi,Betioky,-23.7166667,44.3833351,271
Malawi,Fandriana,-20.2333333,47.3833351,1417
Malawi,Farafangana,-22.8166667,47.8333321,15
Malawi,Faratsiho,-19.4,46.9500008,1824
Malawi,Fenoarivo Atsinanana,-17.3666667,49.4166679,-9999
Malawi,Fenoarivo Be,-18.4333333,46.5666656,1046
Malawi,Fianarantsoa,-21.4333333,47.0833321,1139
Malawi,Fort Dauphin,-25.0318335,46.9998131,12
Malawi,Ifanadiana,-21.3,47.6333351,553
Malawi,Ihosy,-22.4,46.1166649,760
Malawi,Ikalamavony,-21.15,46.5833321,829
Malawi,Ikongo,-21.8833333,47.4333344,377
Malawi,Mahajanga,-15.7166667,46.3166656,125
Malawi,Mahanoro,-19.9,48.7999992,7
Malawi,Manakara,-22.1333333,48.0166664,29
Malawi,Mananara Avaratra,-16.1666667,49.7666664,127
Malawi,Mananjary,-21.2166667,48.3333321,20
Malawi,Manjakandriana,-18.9166667,47.7999992,1516
Malawi,Maroantsetra,-15.4333333,49.7333336,166
Malawi,Marolambo,-20.05,48.1166649,494
Malawi,Marovoay,-16.1,46.6333351,83
Malawi,Miandrivazo,-19.5166667,45.4666672,152
Malawi,Moramanga,-18.9333333,48.2000008,909
Malawi,Morondava,-20.2833333,44.2833328,-9999
Malawi,Nosy Varika,-20.5833333,48.5333328,1
Malawi,Sakaraha,-22.9,44.5333328,499
Malawi,Sambava,-14.2666667,50.1666679,97
Malawi,Soanierana Ivongo,-16.9166667,49.5833321,117
Malawi,Soavinandriana,-19.1666667,46.7333336,1533
Malawi,Toamasina,-18.1666667,49.3833351,28
Malawi,Toliara,-23.35,43.6666679,21
Malawi,Tsaratanana,-16.7833333,47.6500015,418
Malawi,Tsiombe,-25.3,45.4833336,70
Malawi,Tsiroanomandidy,-18.7666667,46.0333328,807
Malawi,Vangaindrano,-23.35,47.5999985,39
Malawi,Vavatenina,-17.4666667,49.2000008,131
Malawi,Vohibinany,-17.35,49.0333328,299
Malawi,Vondrozo,-22.8166667,47.2833328,726
Malaysia,Balaka,-14.9833333,34.9500008,616
Malaysia,Blantyre,-15.7833333,35,1069
Malaysia,Chipoka,-13.9833333,34.5166664,472
Malaysia,Chiradzulu,-15.7,35.1833344,1208
Malaysia,Chitipa,-9.7166667,33.2666664,1243
Malaysia,Dedza,-14.3666667,34.3333321,1759
Malaysia,Dowa,-13.65,33.9333344,1527
Malaysia,Karonga,-9.9333333,33.9333344,482
Malaysia,Kasungu,-13.0333333,33.4833336,1327
Malaysia,Lilongwe,-13.9833333,33.7833328,1025
Malaysia,Livingstonia,-10.6,34.1166649,1202
Malaysia,Liwonde,-15.0666667,35.2166672,508
Malaysia,Luchenza,-16.0166667,35.2999992,668
Malaysia,Machinga,-14.9666667,35.5166664,676
Malaysia,Mangochi,-14.4666667,35.2666664,470
Malaysia,Mchinji,-13.8,32.9000015,1182
Malaysia,Monkey Bay,-14.0833333,34.9166679,484
